scorer,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,DLC_effnet_b0_formalBugFiveMay9shuffle1_30000,,,
bodyparts,leftfrontfoot,leftfrontfoot,leftfrontfoot,rightfrontfoot,rightfrontfoot,rightfrontfoot,leftmiddlefoot,leftmiddlefoot,leftmiddlefoot,rightmiddlefoot,rightmiddlefoot,rightmiddlefoot,leftrearfoot,leftrearfoot,leftrearfoot,rightrearfoot,rightrearfoot,rightrearfoot,body,body,body,,,
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,,,
2333,1847.85144,250.9927216,0.024708556,1589.795288,265.5250549,0.999619365,1840.684326,298.5053711,0.999981403,1624.706177,345.101593,0.977569818,1864.237793,475.0750122,0.99955529,1668.041382,480.6160278,0.993522346,1718.244263,295.8420715,0.999534965,,,
2334,107.3805466,253.4446716,0.020788375,1594.018066,264.4179382,0.998927772,1840.62854,298.6418762,0.999981642,1623.216309,345.0394287,0.598618269,1864.067261,475.4698792,0.999507666,1669.278564,481.0428162,0.998476684,1714.758789,293.9757385,0.679413438,,,
2335,106.9953461,253.8725891,0.032912843,1595.063721,264.7662659,0.9991768,1839.701782,298.727478,0.999973655,1622.859131,345.2642517,0.833487988,1864.077393,475.552002,0.999718845,1669.710815,480.9823303,0.996520758,1715.209961,303.2744751,0.386388183,,,
2336,107.4506149,253.6544037,0.019884383,1595.645264,265.1340942,0.998424649,1840.234253,298.5679321,0.999944448,1622.314819,346.1401062,0.567750216,1863.391968,474.1070557,0.999729574,1669.744263,481.3191223,0.99630177,1708.971802,292.9658813,0.737011015,,,
2337,1788.92627,212.4579163,0.029189717,1595.486572,264.7643738,0.998538852,1840.015137,296.9145813,0.977261126,1621.341553,346.4487,0.334487647,1861.507324,471.1696777,0.999541759,1669.313721,480.171936,0.997484803,1702.420288,282.3774414,0.997679412,,,
2338,1780.719482,204.0805664,0.168308273,1596.421997,263.9591064,0.998080611,1782.304565,206.3119659,0.987242937,1594.637329,266.6124878,0.298751354,1840.020874,299.2097778,0.973055601,1670.636719,479.8060913,0.997138977,1700.622681,272.6117859,0.999822438,,,
2339,107.171402,253.9435577,0.037943177,1596.979248,264.2515869,0.998839438,1839.3396,297.7887573,0.950987458,1585.860107,332.2047119,0.999476254,1840.285767,299.1515503,0.935468376,1669.74939,480.8922729,0.999284208,1696.05127,267.6250916,0.990150571,,,
2340,1710.730103,145.5930634,0.9992854,1595.903931,264.3394775,0.999150515,1839.647827,296.5169373,0.786458075,1554.501099,332.9984741,0.998745918,1840.492188,300.0310669,0.988952458,1669.057129,481.8240662,0.999688506,1688.734009,263.1154175,0.99979955,,,
2341,1709.162354,145.5236664,0.99898833,1595.368286,264.3385315,0.998791873,1831.353271,330.6390076,0.605910003,1551.501465,331.8623657,0.999108136,1841.609497,298.9181519,0.978861034,1669.095581,481.7640381,0.999675989,1683.794434,261.7294312,0.999967933,,,
2342,1708.324097,146.2511902,0.998676002,1594.21814,264.058136,0.999362648,1840.022827,297.1384888,0.294300318,1555.777344,356.311615,0.997912347,1837.960815,344.4695435,0.998713851,1668.601563,482.2946167,0.999714673,1677.860474,261.5668945,0.99883467,,,
2343,1707.739502,147.0997009,0.993176818,1591.727661,264.9154663,0.999334276,1708.419678,148.214386,0.375540674,1555.610229,355.9196472,0.999818027,1836.535889,347.6389465,0.999547184,1668.331787,482.5686646,0.999619246,1664.176025,263.4966431,0.999175847,,,
2344,1706.63269,147.1845093,0.99777478,1588.231812,267.0731812,0.974926174,1708.473145,148.82724,0.142854184,1555.863647,356.1482849,0.999897122,1837.858521,347.9065552,0.999510527,1668.281982,482.7273254,0.999724209,1658.330322,263.9870605,0.999629736,,,
2345,1705.963623,147.152298,0.998147845,1554.516724,275.5934753,0.915128529,1766.129028,235.9483032,0.983318448,1555.415894,356.291687,0.999801457,1837.283081,348.6496887,0.999759972,1667.204224,479.9959412,0.999286354,1647.62146,265.8438721,0.999683142,,,
2346,1707.138916,147.50737,0.991829455,1555.447998,354.6839294,0.45423764,1733.359497,217.143219,0.973121941,1554.887451,355.6557617,0.999846935,1837.864746,348.9407349,0.99977082,1606.686646,457.5681458,0.928731561,1635.599609,258.9424133,0.999985933,,,
2347,1707.187378,148.2418823,0.996356726,1554.254761,354.9747314,0.80259347,1734.263306,199.2727661,0.98791343,1554.325439,355.5348511,0.998471916,1837.690918,349.0549316,0.999779522,1601.359985,455.7782898,0.629750431,1628.390869,259.8225403,0.999906898,,,
2348,1707.550903,148.7183228,0.994836569,1554.981445,354.9160461,0.264050573,1732.559814,198.2935028,0.994148731,1553.93335,355.8583679,0.999731243,1837.618286,349.3721313,0.999342978,1595.92981,458.410553,0.990421653,1619.932983,252.3378448,0.999971271,,,
2349,1706.981567,148.3545837,0.993810594,1490.836426,278.1532288,0.804742992,1732.156738,198.8213806,0.996446669,1553.639893,356.4817505,0.99844712,1837.403442,348.6216431,0.999516129,1594.787598,458.2828674,0.994823337,1615.145386,247.8643341,0.99984622,,,
2350,1707.470459,145.6291199,0.986850619,1491.233154,277.7244873,0.887138546,1732.676392,199.1367645,0.994379461,1554.177979,356.8175049,0.980741203,1836.27771,346.1853943,0.999708593,1593.902344,459.0548401,0.990228772,1615.802612,246.4120636,0.999922037,,,
2351,1491.156006,277.6332092,0.750032485,1491.580811,277.7571411,0.926862895,1733.120972,198.947525,0.998826921,1554.403687,357.0643311,0.975411832,1836.867432,344.2124023,0.999564588,1594.745239,458.4324036,0.993950963,1607.776855,245.0174713,0.999938726,,,
2352,1490.887451,277.7605591,0.753941655,1491.248657,277.8649902,0.948328853,1732.950684,199.633255,0.999481142,1525.605103,347.9388428,0.990118861,1594.958862,458.7429199,0.199156329,1595.192749,458.4334717,0.997703969,1598.794189,239.9537811,0.999625683,,,
2353,1491.15686,278.0427246,0.712682128,1491.609009,278.1969299,0.936754465,1733.027588,199.3652191,0.999352515,1507.669189,349.0870667,0.999282181,1596.550659,458.6546326,0.398875594,1595.668213,458.3127136,0.996773779,1595.169434,240.5729523,0.999654889,,,
2354,1554.491211,132.4833527,0.826655328,1490.814697,277.8594971,0.973754883,1732.554077,200.1178894,0.999392271,1484.946533,358.4582825,0.998904824,1595.963013,459.199646,0.440458506,1594.970337,458.7373352,0.997727931,1582.514893,232.7243347,0.999607027,,,
2355,1553.898804,132.5344849,0.997290552,1488.885498,278.2622681,0.981619358,1732.325806,198.91539,0.984211862,1489.062622,372.0171814,0.884278417,1745.247314,257.3451233,0.958768606,1595.45752,459.8287354,0.997907281,1569.073486,237.9889374,0.999840498,,,
2356,1554.145386,133.5466309,0.998441279,1488.163818,278.1517944,0.983483672,1731.764893,197.6551514,0.989922464,1488.938477,372.3112793,0.954103947,1748.397705,259.2487793,0.975935876,1595.253906,460.1797485,0.999148965,1563.773193,237.6817932,0.999378085,,,
2357,1554.202515,133.8415833,0.99879849,1480.925171,280.3429871,0.331893027,1488.228882,371.9833069,0.691209197,1489.001953,372.916687,0.992824078,1749.595093,262.1992188,0.658932149,1749.098511,262.2354736,0.615234256,1552.546265,236.9174347,0.999848962,,,
2358,1554.951782,134.0931702,0.998420119,1445.471069,279.4698486,0.507133782,1487.279663,372.3634338,0.937907934,1488.054321,372.6075134,0.961970866,1749.095215,263.0381775,0.955699563,1747.759033,263.4632874,0.462912619,1540.135742,231.9161987,0.999928713,,,
2359,1554.600952,133.8621979,0.999468982,1421.18811,279.1253967,0.07739535,1487.081665,372.3011475,0.985725045,1488.345703,372.1012268,0.584816515,1749.625488,263.708252,0.96777916,1529.753052,413.183136,0.595321119,1533.596191,224.6368103,0.999723732,,,
2360,1554.253418,134.3959961,0.997927308,1556.138428,133.6186523,0.13714838,1611.12207,130.7312927,0.903794646,1488.497192,372.9089966,0.298490644,1749.809448,264.1557617,0.959756076,1487.802979,372.4568176,0.84855485,1519.990601,222.1779022,0.999483228,,,
2361,1554.501465,135.1145935,0.996786237,1391.412231,259.9051819,0.223947704,1612.193848,131.0208893,0.960652709,1488.108154,373.5839233,0.411991566,1748.641235,263.7605591,0.769754827,1487.44458,374.470459,0.90274781,1514.800903,215.3327026,0.996401906,,,
2362,1391.253418,259.3851318,0.990110338,1391.767944,259.7027893,0.223476723,1488.512207,374.2993164,0.977283061,1612.043823,130.3239899,0.567439258,1748.356445,262.3507385,0.838491261,1487.576904,374.5691833,0.936461508,1510.229126,211.5988464,0.999744236,,,
2363,1391.153687,259.2901611,0.971393347,1390.774658,259.307312,0.39967975,1612.147949,131.5346985,0.96891284,1611.810669,130.4360657,0.035513163,1742.751099,260.3497009,0.537025511,1518.843628,395.85849,0.998336673,1503.669312,210.9747467,0.992500365,,,
2364,1391.323364,259.5617065,0.986906767,1392.090088,259.6690674,0.137637943,1611.996582,131.2441864,0.988171101,1612.061035,130.4102936,0.070891559,1518.999512,397.0853882,0.028452827,1518.335449,396.9004517,0.99970156,1487.020264,204.516922,0.99517411,,,
2365,1391.227661,259.9004822,0.872238398,1391.224976,260.0384827,0.715946972,1611.194824,131.4717255,0.971062601,1385.093384,317.4552612,0.984407306,1672.627808,210.5037537,0.032520488,1518.491821,397.1181641,0.999870896,1483.039307,202.9973602,0.99892956,,,
2366,1436.130371,73.28657532,0.965132892,1389.723999,259.4934692,0.99873811,1628.187256,168.4548492,0.994372129,1369.755737,309.1383972,0.807100534,1629.481079,168.606369,0.022576865,1518.025513,396.8898315,0.999837399,1463.782349,190.7008514,0.999906659,,,
2367,1435.070557,74.14096069,0.997072816,1390.224121,259.0601501,0.998990953,1631.852905,171.9551239,0.986282408,1372.261963,308.8103638,0.986319304,1632.718872,172.4514465,0.199571759,1518.462891,396.9305725,0.999858499,1452.654663,194.6819,0.999899268,,,
2368,1434.952515,74.610466,0.99812609,1389.06189,257.5949402,0.999389172,1611.201538,132.4023285,0.752677143,1372.328247,308.5768738,0.989999473,1634.531494,174.2991028,0.472975791,1518.553467,397.0537415,0.999835134,1449.008545,193.3590088,0.999940753,,,
2369,1435.351196,74.907341,0.99861145,1436.862915,73.93115997,0.029278144,1372.104858,306.7098694,0.122409992,1372.671997,307.0383911,0.998451233,1637.249756,175.9048615,0.167007744,1517.748779,395.5843506,0.999746978,1436.886108,186.7817993,0.999767363,,,
2370,1436.253174,74.50743103,0.994063675,1437.563232,75.38321686,0.05400414,1371.256226,307.0856323,0.204302654,1371.989014,306.9440918,0.991475999,1636.720703,176.6020508,0.181890339,1636.221558,176.4499512,0.972441733,1425.587036,177.076767,0.999457419,,,
2371,1436.424561,74.70470428,0.985435367,1437.821655,75.55554962,0.218164086,1372.447388,306.6701355,0.271948725,1372.202881,307.080658,0.994401038,1636.324341,177.1835327,0.126128465,1635.976807,176.937851,0.961800218,1420.946899,175.4361572,0.998931825,,,
2372,1436.56311,76.04311371,0.972647488,1490.439819,48.57156754,0.187729225,1372.773926,307.9008789,0.965671778,1373.852295,307.3117065,0.11408592,1636.192627,177.380722,0.251942188,1635.085815,177.8850555,0.975516737,1405.796875,165.4991455,0.998506367,,,
2373,1270.506348,180.960968,0.892621636,1270.994507,180.9980011,0.81081754,1371.179443,307.684021,0.976877451,1487.189819,51.39860535,0.208179116,1636.273438,177.2694092,0.082170792,1635.263794,177.7811127,0.992372394,1395.721069,154.6379089,0.978008389,,,
2374,1356.667236,816.8956909,0.982051373,1357.076172,819.435791,0.303955764,1277.625366,1012.091736,0.981221616,1112.045288,787.8327637,0.94115293,1279.526611,1011.816223,0.326282889,1061.430908,952.5964966,0.999584019,1236.006714,824.0933228,0.998514235,,,
2375,1357.361206,816.5704346,0.999264181,1276.237671,1008.995422,0.114360996,1277.348267,1009.405945,0.649160326,1112.356323,787.3556519,0.983887136,1279.280029,1009.356812,0.970860422,1111.733276,788.5595703,0.484169304,1246.766357,799.1676636,0.9975667,,,
2376,1356.971191,816.9768066,0.99990952,1114.322021,787.5413208,0.229715824,1369.144653,840.083374,0.999066174,1113.117798,789.2064819,0.997220159,1278.817017,1008.019958,0.995706618,108.114212,253.7450867,0.060502265,1257.05835,787.9778442,0.999868751,,,
2377,1357.206787,817.1330566,0.998610854,1208.535522,655.6898193,0.997760773,1379.728271,841.3500977,0.996855617,1112.410034,787.7739258,0.968064189,1279.125366,1007.443298,0.994814813,1112.075317,790.2987671,0.489327282,1259.710938,777.6455688,0.999340117,,,
2378,1357.68396,818.6168823,0.998084188,1208.839722,655.3224487,0.999762952,1381.379028,846.625061,0.983833492,1112.491699,787.2457886,0.85434556,1279.763794,1004.945435,0.967624187,1112.957031,813.442749,0.979097426,1265.658447,768.6286621,0.99975127,,,
2379,1360.425415,819.8227539,0.985509574,1208.908325,654.8077393,0.999680519,1381.899414,848.1397095,0.983266354,1112.506104,786.9549561,0.178168207,1274.408813,996.1387939,0.920594513,1112.543091,815.3171997,0.996484399,1270.772949,756.911377,0.999961376,,,
2380,1384.939087,849.2932739,0.008846895,1208.977661,654.5690308,0.999647379,1382.351929,849.1751709,0.97859484,1385.773438,848.2172241,0.114678681,1261.660034,965.6912231,0.778221548,1112.356079,818.2282715,0.995549321,1272.567017,748.9490967,0.999866605,,,
2381,1377.238892,728.6954346,0.044168081,1210.682495,655.2061157,0.968357861,1381.46521,852.2047729,0.99890399,1207.795776,657.4535522,0.996797979,1113.806396,818.512207,0.067645282,1114.645874,819.5501709,0.999224305,1280.693359,730.1925659,0.999630451,,,
2382,1405.918701,671.6907349,0.996994615,1172.973022,646.6981201,0.978512526,1381.836914,853.7057495,0.994157314,1166.807617,648.2426758,0.991861582,1382.489746,853.7958374,0.028750328,1115.960693,819.5137939,0.99993813,1277.509521,713.854187,0.998163044,,,
2383,1407.527222,669.260498,0.99923563,1174.541992,646.52948,0.954633415,1380.574097,853.7211914,0.991684318,1167.845581,648.6358032,0.998547614,1327.451904,873.8632202,0.025170561,1115.789185,820.0213623,0.999930739,1283.478027,706.6486206,0.984433174,,,
2384,1407.582275,670.3874512,0.999361694,1210.260742,657.0432129,0.388169974,1329.348511,876.3908691,0.996980846,1169.839355,649.0413208,0.999370277,1329.813599,876.8843384,0.036281891,1116.151367,819.8560791,0.999886513,1293.369385,697.4685669,0.992281616,,,
2385,1408.015381,669.9200439,0.998930395,1329.057495,876.7173462,0.074373692,1328.509644,874.4354858,0.987700105,1171.352173,648.953064,0.698216438,1330.356079,874.0330811,0.134984285,1170.773315,649.3846436,0.923529446,1293.368652,678.0410767,0.999244928,,,
2386,1407.941162,670.1795044,0.999011397,1329.403564,876.4606323,0.338847905,1328.689331,873.3894043,0.719260335,1172.114746,648.7703247,0.726790965,1330.375977,873.4945068,0.860347986,1171.271729,649.4089355,0.93257755,1299.30957,670.7067261,0.997941792,,,
2387,1409.062988,668.5309448,0.999374092,1173.462158,648.7774048,0.141181856,1428.446289,700.1566162,0.998708248,1172.616455,649.413269,0.972750902,1329.706055,873.2904663,0.996679902,1171.45752,650.8638916,0.132054657,1306.390503,647.9334106,0.999277174,,,
2388,1409.626953,668.7751465,0.995700002,1261.968384,515.0483398,0.99984169,1441.077881,703.5383911,0.841701269,1172.085205,649.597229,0.280281931,1330.455933,871.2050171,0.986526549,1171.345337,650.6224976,0.995911241,1318.848755,636.0927734,0.99968338,,,
2389,1406.757935,669.3865356,0.992313683,1262.168701,514.7398071,0.99980706,1442.38501,704.878479,0.640816689,1171.886963,650.2659302,0.317678332,1329.962646,870.9576416,0.96985954,1171.073608,651.4213257,0.986997366,1321.852417,631.1694946,0.999590456,,,
2390,1410.005981,670.9164429,0.991504014,1262.741577,514.8337402,0.999829769,1442.861938,705.7113037,0.581098914,1171.768311,650.8132935,0.764546096,1328.713623,870.0117188,0.932906151,1171.596802,651.7479248,0.661098957,1326.888672,619.119751,0.998907089,,,
2391,1445.376831,707.2675171,0.016652988,1263.115601,514.0015259,0.999729931,1443.104858,707.3052368,0.946504831,1257.883789,517.6702881,0.28956461,1317.825928,819.0849609,0.946513534,1176.838989,677.1798706,0.944214642,1334.508667,603.5881348,0.999082923,,,
2392,1443.706665,707.861145,0.014496309,1264.138916,514.7191772,0.996371031,1442.555542,708.9598999,0.997834265,1258.725708,518.0838013,0.989685178,1335.012207,798.5127563,0.936678708,1177.59314,678.2119751,0.928266227,1337.701294,595.5374756,0.99969542,,,
2393,1483.742065,567.0834961,0.19868286,1224.780762,508.184082,0.638913155,1441.297119,710.6281738,0.99751544,1220.52002,509.2823486,0.997818112,1179.787842,676.8594971,0.023826143,1180.425293,678.7698364,0.999771416,1346.677856,580.8831787,0.996761739,,,
2394,1489.064209,547.6067505,0.999460161,1239.277466,515.2414551,0.897308707,1440.696899,710.1126709,0.983791828,1229.77063,517.7006226,0.999691844,1397.80481,744.5125122,0.062857963,1181.302856,678.7649536,0.999776304,1351.937134,569.7614136,0.986631691,,,
2395,1488.800659,547.5842285,0.999734461,1238.852417,516.0070801,0.4528763,1397.042236,747.604248,0.996566236,1230.38501,518.0299683,0.999508142,1396.797241,748.222168,0.078574173,1181.401733,678.2037354,0.999808133,1357.177002,563.7245483,0.99505192,,,
2396,1488.934937,547.586853,0.999582708,1235.845093,516.3017578,0.029762546,1394.225586,749.6008911,0.992644668,1232.445923,517.1130981,0.841146767,1395.585571,749.342041,0.087320305,1182.81897,677.2188721,0.999680281,1363.849976,555.7315063,0.997101247,,,
2397,1488.968506,547.5751953,0.999570429,1393.257935,748.6951904,0.098733626,1394.321289,748.4085693,0.844612181,1233.222412,517.3066406,0.893765748,1395.893921,748.1117554,0.977476001,1232.45459,518.1188965,0.693798065,1374.169678,542.8096924,0.968018353,,,
2398,1488.786987,547.2330322,0.999885321,1235.363892,516.7919922,0.233493343,1492.032349,615.4483643,0.966929317,1233.247192,517.303894,0.994427562,1395.806885,748.6157837,0.992744803,1491.328491,616.6710815,0.237004831,1377.742432,533.5975952,0.999394774,,,
2399,1488.684692,546.3424072,0.999926686,1352.676514,398.1459351,0.999776661,1513.584106,593.553772,0.948969841,1515.367432,593.6305542,0.614205241,1396.959351,746.3296509,0.993798196,1232.300415,518.026001,0.99873668,1388.223755,523.0130005,0.996823549,,,
2400,1489.577881,546.5935059,0.999877214,1354.702637,398.6821289,0.999051154,1517.606323,599.2651367,0.461276591,1231.882446,517.3693237,0.14728567,1395.571411,746.243042,0.993021429,1232.251831,518.8828125,0.99761188,1398.729736,514.4360962,0.996096075,,,
2401,1490.332886,547.0554199,0.999812305,1355.023071,399.1571655,0.999307632,1518.32605,599.510376,0.69076395,1233.819092,516.6495972,0.467789978,1395.636719,746.0943604,0.978585958,1233.681763,518.8431396,0.975414753,1402.90918,507.7906799,0.997129738,,,
2402,1496.549561,544.6193237,0.960095644,1358.823486,402.0357056,0.999702394,1496.238281,544.4422607,0.844011962,1521.718262,598.7026978,0.717036605,1394.942993,745.991394,0.988512993,1247.049194,551.2480469,0.89397794,1409.046143,498.9885559,0.999375403,,,
2403,106.746582,253.3218994,0.013879792,1361.325684,411.3340149,0.93893826,1519.93689,599.807373,0.991034567,1357.075317,413.7414856,0.988238156,1247.452759,552.7631836,0.811434627,1248.154663,552.8027954,0.985664845,1414.058228,490.0956116,0.997136235,,,
2404,1540.367798,504.3179321,0.970520973,1361.350952,418.614624,0.99448663,1520.441284,600.1342163,0.968309879,1311.69519,397.8360291,0.941514909,1440.831177,703.6570435,0.898810863,1249.04248,553.2973633,0.997326732,1413.890503,476.5651855,0.123985283,,,
2405,1563.038086,474.4936523,0.999028325,1365.943359,428.6097412,0.940617859,1520.018188,599.5355835,0.937674344,1321.614624,412.1867065,0.997030973,1440.073975,715.3339844,0.986422181,1249.513428,553.4414673,0.999708831,1431.855957,483.6955566,0.990135133,,,
2406,1562.256226,473.9234924,0.998836815,1327.572021,413.1319275,0.773104548,1520.464355,600.2521362,0.997432888,1324.321533,414.1586304,0.999172747,1438.726807,716.7371826,0.997628868,1249.343628,554.0771484,0.999880314,1436.092163,478.7147827,0.545246542,,,
2407,1562.36499,473.6539001,0.998570085,1520.448486,601.661377,0.031094244,1520.713135,600.2711182,0.998243213,1325.871948,415.2905273,0.990554035,1439.169556,716.0883789,0.997166216,1249.30249,554.145752,0.999865055,1444.508545,470.1136475,0.9813627,,,
2408,1562.045532,473.8340454,0.999012351,1331.217896,416.2011719,0.049843188,1521.458374,600.7271729,0.998663068,1328.2771,418.038208,0.999832392,1441.954712,712.4153442,0.988879561,1249.473999,554.3111572,0.999770701,1451.25061,474.0167542,0.998446643,,,
2409,1562.345947,473.6020508,0.998045683,1409.505737,335.1828918,0.999772489,1440.819092,711.9476929,0.022486534,1329.381104,418.6280212,0.999353588,1441.284302,711.3310547,0.987141848,1440.611572,711.6552734,0.200301036,1459.05542,465.6383972,0.999802291,,,
2410,1562.868286,473.1984863,0.998920441,1333.02124,418.5584717,0.10747543,1556.94873,554.6610107,0.913726628,1330.52832,419.8392334,0.999062955,1440.439819,712.4848633,0.99225837,1270.892334,503.5811768,0.990561545,1463.775391,459.1130676,0.99985826,,,
2411,1564.046753,472.6889648,0.998953819,1440.203491,319.7102051,0.999860406,1571.950073,567.803894,0.983029008,1330.819214,422.0315552,0.998133719,1440.639282,711.9130859,0.994833946,1440.347778,711.901001,0.211104855,1467.840332,452.3399353,0.999680161,,,
2412,1563.674805,472.5905457,0.999571145,1441.445679,321.8267517,0.999921083,1572.592041,573.6168213,0.996018112,1331.547119,422.43396,0.997864187,1444.961182,687.4490967,0.929514289,1307.700684,475.9863892,0.998964429,1478.391113,447.8419189,0.999580085,,,
2413,1563.656006,472.7440796,0.999218345,1441.960449,322.3201294,0.999905109,1572.72937,574.7021484,0.994780481,1331.706299,422.5194092,0.997104347,1431.459229,661.2807007,0.859530985,1307.29187,475.6853027,0.999574482,1481.717896,443.7961121,0.999494553,,,
2414,1564.746704,473.4710083,0.999022365,1442.445068,322.1801147,0.999903083,1573.035034,574.8285522,0.992799878,1332.352661,421.9148865,0.99313581,1574.220337,574.9017944,0.06432762,1306.352905,475.6473389,0.999507666,1485.294434,437.5126038,0.997434437,,,
2415,1586.277344,448.83078,0.802119076,1443.692139,322.9890137,0.999947548,1572.638428,575.9518433,0.996945322,212.7980042,124.1238937,0.026451278,1483.196777,608.4163208,0.992497206,1308.604248,473.6326294,0.999397635,1488.822632,432.9887695,0.999714077,,,
2416,1599.954834,438.3204041,0.137614265,1444.060669,323.9526978,0.999927521,1572.75647,576.3885498,0.99735558,1439.836548,327.756958,0.049005859,1480.275269,614.3262939,0.996512711,1309.000122,473.928009,0.99965322,1492.318481,429.9782715,0.997916162,,,
2417,106.8612518,254.2657776,0.015632926,1442.42627,326.5704041,0.99975127,1572.225098,576.4619141,0.99370265,1388.12854,311.5678406,0.978475451,1475.516968,620.390625,0.981262028,1309.661621,474.4464417,0.999733388,1495.421021,411.5375671,0.9932006,,,
2418,1636.328857,383.7372742,0.999793351,1442.856079,327.3275757,0.997984052,1572.213135,575.7142334,0.998933375,1389.04895,322.8320923,0.999022484,1475.054443,621.2402344,0.990181744,1311.348389,481.4364014,0.999808013,1506.787231,406.0376282,0.993969679,,,
2419,1635.893555,383.7023315,0.999853015,1442.815552,327.8506165,0.986634254,1572.557861,574.8583374,0.998144865,1390.060181,323.7322998,0.999658227,1474.8479,620.975647,0.995165348,1311.777832,482.7761536,0.999850988,1509.020874,398.7851257,0.998858213,,,
2420,1636.093506,384.7306824,0.999775231,1440.629639,315.7810364,0.967983186,212.6091309,123.8369751,0.020645738,1391.859863,324.6932983,0.999905109,1474.238892,621.4505005,0.99961251,1311.755981,482.7236938,0.999703467,1515.845825,391.125824,0.99646914,,,
2421,1635.964722,384.4355164,0.999810517,1395.570435,322.609314,0.312096506,1392.63147,323.7603149,0.035018653,1392.128906,324.4727478,0.999714553,1473.899536,622.1514893,0.999808371,1473.307983,620.7162476,0.059611645,1521.478394,376.8499146,0.99951458,,,
2422,1636.484863,384.407074,0.999822199,1396.13147,323.1342773,0.039392941,1619.226563,470.822113,0.857676864,1392.334106,324.6354675,0.995439351,1475.396606,621.2903442,0.999465406,1619.577148,470.1021423,0.640427709,1534.858032,371.5603027,0.999123871,,,
2423,1636.274048,384.0580444,0.999899983,1396.80542,324.8089294,0.037473183,1639.333008,455.7046204,0.969780922,1393.762939,326.0700684,0.994449496,1477.98645,618.1340942,0.997273028,1363.098511,378.6508789,0.735102057,1540.861816,363.3366699,0.99990654,,,
2424,1636.46167,383.7066956,0.999830604,1525.027466,227.79216,0.99988246,1639.229736,457.4836121,0.958817303,1394.074463,325.8267212,0.988815248,1478.185425,613.4486084,0.991631567,1383.264404,363.8485718,0.999285042,1547.064453,356.381897,0.999849319,,,
2425,1636.914795,383.8390808,0.999896526,1525.290771,228.0370636,0.999889493,1639.508057,457.3278198,0.957225442,1393.98999,325.8214417,0.987317741,1481.39978,607.1392822,0.987070382,1381.72937,362.749176,0.999720991,1546.990723,354.7683105,0.999846458,,,
2426,1638.058105,385.0723877,0.999828577,1525.70874,227.3523712,0.999824226,1639.950195,458.4970703,0.963033557,1394.130127,325.5581665,0.923893988,1393.859009,325.3984985,0.256195605,1381.792725,364.3763733,0.999463141,1553.735229,341.1416626,0.999968171,,,
2427,1634.350952,357.3668213,0.866568744,1526.103271,227.5295715,0.999788821,1639.463013,459.2941895,0.995996714,1643.456421,458.1653748,0.016830476,1511.024536,517.7034302,0.054325279,1380.871948,364.0152283,0.999376476,1559.249268,326.0750122,0.999988079,,,
2428,1653.088623,341.5715637,0.731723607,1526.461182,227.5446167,0.999604523,1639.537598,459.7686462,0.993858397,1654.009033,341.9411621,0.074301846,1640.357422,460.0679932,0.085763119,1381.40271,363.9681702,0.99930048,1557.83728,321.3078613,0.999988914,,,
2429,1674.694092,309.1210022,0.393425971,1526.676147,228.5083313,0.99926883,1638.730347,462.2155457,0.999243498,1453.373779,211.7124023,0.980492115,107.2292633,251.7886963,0.01119046,1381.682007,364.4084167,0.999811113,1569.334473,315.3753357,0.999688506,,,
2430,1688.726196,259.3395081,0.994692743,1525.888306,228.4361877,0.99863416,1637.397217,462.1565857,0.997850776,1459.044067,217.184021,0.934249341,1585.92981,486.7771606,0.06553676,1381.18457,364.7227173,0.999656677,1569.947876,300.5410461,0.999906778,,,
2431,1691.566162,260.6396484,0.998009503,1525.830933,228.0131836,0.998113871,1638.227539,459.8669434,0.997594178,1458.255005,216.8495941,0.996810257,1584.441284,489.9573059,0.046536807,1380.9823,364.931427,0.99964416,1577.496338,293.5671082,0.999174535,,,
2432,1691.755249,261.3251038,0.997790694,1522.768677,225.7984009,0.975463092,1582.93396,490.4693909,0.887651145,1458.468384,217.1218262,0.998996437,1583.689453,490.2729187,0.371244133,1380.981567,364.5543518,0.9994874,1580.361694,278.8972473,0.990887523,,,
